youtubeId,comments
M2Wl4li8TFo,Et ca c&#39;etait en 1993! Imagine maintenant.....Le meme &quot;film&quot; puissance 10!
M2Wl4li8TFo,My love for this film cannot be described in words. This is a must see film for any and every film student. The definition of perfect brilliant filmmaking
M2Wl4li8TFo,This movie’s just so cool man.
M2Wl4li8TFo,"This video copied your material:<br><a href=""https://youtu.be/NWrXQ8LsKYg"">https://youtu.be/NWrXQ8LsKYg</a>"
M2Wl4li8TFo,An absolute French masterpiece.... One of the best movies in history
M2Wl4li8TFo,"<a href=""https://www.youtube.com/watch?v=ez14q4ndlLY"">https://www.youtube.com/watch?v=ez14q4ndlLY</a>"
M2Wl4li8TFo,Awesome movie!!!
M2Wl4li8TFo,Vincent Cassel&#39;s finest hour
M2Wl4li8TFo,"I&#39;m 34 years old and for whatever reason, I still haven&#39;t seen this movie yet. This ends tonight."
M2Wl4li8TFo,English subtitles- what a gift for those of us who are French illiterates. It&#39;s difficult to express how much I&#39;ve loved this film over the years.
M2Wl4li8TFo,"Photography, directing, story... My all time favorite!!!"
M2Wl4li8TFo,what region is the Blu-ray?
M2Wl4li8TFo,Met Monica aan zijn zijde ging het precies toch wat beter.
M2Wl4li8TFo,So goddamn amazing
M2Wl4li8TFo,One of the best movies I&#39;ve ever seen
M2Wl4li8TFo,Okay... I&#39;ve gotta see this!
M2Wl4li8TFo,what&#39;s the name of the song in the begining
M2Wl4li8TFo,What exactly is this? Three reasons to watch the film or...
M2Wl4li8TFo,A masterpiece!
M2Wl4li8TFo,Best movie!
M2Wl4li8TFo,One of my most loved films.
M2Wl4li8TFo,where can i order a region 4 copy of this dvd online? I live in New Zealand and need this for the collection!!
M2Wl4li8TFo,Bon film et bon son...♥
M2Wl4li8TFo,"the song at 1:00 ,whats the name of the song ? :)
"
M2Wl4li8TFo,Maybe Lena Dunham
M2Wl4li8TFo,"got them all for free, from Pirat Bay!!! I&#39;m not paying 30 dollars for a disc :D"
M2Wl4li8TFo,"Got this today in the mail, on blu-ray :)"
M2Wl4li8TFo,A startling film. Vincent is superb.
M2Wl4li8TFo,"They do it twice a year, but yeah, how about quarterly.  :D"
M2Wl4li8TFo,"This is one of those films that&#39;s only become more relevant with modern time. police brutality, oppression of the poor and minorities."
M2Wl4li8TFo,B&amp;N needs to have another half off sale very soon.I&#39;m getting antsy here! All these great movies coming out on blu-ray and I don&#39;t have this kind of money for them anymore! &gt;_&lt;
M2Wl4li8TFo,This seems intense. Gotta check it out. :)
M2Wl4li8TFo,Isaac Hayes - That loving feeling
M2Wl4li8TFo,Le film de toute une génération !
M2Wl4li8TFo,Seriously a fantastic movie. If you like Scorsese-type movies you&#39;ll love this film. 
M2Wl4li8TFo,0:37 an moment of anthology
M2Wl4li8TFo,Top 10 All-Time.. buying this.
M2Wl4li8TFo,This movie is one of my favourites of all time. It&#39;s a masterpiece. WATCH IT !
M2Wl4li8TFo,This is my favorite Criterion release.
M2Wl4li8TFo,Love this film.
M2Wl4li8TFo,Wow. Gotta check this out now!
M2Wl4li8TFo,Awesome
cujiHDeqnHY,テクニカラーキャメラで撮影の映画作品。パステル調だが、原色が強調された発色。これは、撮影技術で見せる映画である。<br>主人公の男は、右よく無政府主義者にしては、気がふれていて、かなり、笑わせる。<br>人物のバストショットを、クレーンキャメラを滑らかに移動させながら撮影する方法は、画期的である。<br>そして、ラストシーンのタクシー内のルームミラーに映る、ニューヨークの夜の街。<br>この作品は、このシーンで終わるのであるから、宗教学的な作品である。
cujiHDeqnHY,I drive a taxi now I know why Travis went nuts
cujiHDeqnHY,what? no crazy bass noise? no single piano notes trailing off into oblivion? lol. No quick cuts and flashes of the main characters crescendoing into one person saying a single short statement? lol. This is MADNESS! lol.
cujiHDeqnHY,even the trailer is a cinematic classic  🚕
cujiHDeqnHY,Scorsese’s second greatest movie after GoodFellas.
cujiHDeqnHY,Trailer looks intresting looking for the movie&#39;s Cannes. Premiere
cujiHDeqnHY,"Reminds me of when the Feds, came for me.....100% disabled Army veteran....PTSD....."
cujiHDeqnHY,"I don&#39;t think Travis&#39; narrative at <a href=""https://www.youtube.com/watch?v=cujiHDeqnHY&amp;t=0m53s"">0:53</a> - <a href=""https://www.youtube.com/watch?v=cujiHDeqnHY&amp;t=1m06s"">1:06</a> was actually in the movie. After watching this masterpiece countless times, it&#39;s incredible to hear this part for the first time."
cujiHDeqnHY,Oh how gorgeous Robert de niro
cujiHDeqnHY,It’s so weird to me that De Niro was in godfather part two before this
cujiHDeqnHY,"<b>&quot;I like Jodie Foster characters street name  &quot;EASY&quot; Bangkok-Johnnie. BTW  Martin Scorsese stole the song &quot;Be My Baby&quot;  in his first movie &quot;Mean Streets&quot;. No permission from Phil Spector. Later  Scorsese had to pay back in millions USD</b>  <a href=""https://youtu.be/1vsMiFlNK7E"">https://youtu.be/1vsMiFlNK7E</a>"
cujiHDeqnHY,"Great film, legit underrated af"
cujiHDeqnHY,I was wondering where Robert De Niro was.<br>Darn he looked different when he was young.
cujiHDeqnHY,"Watched this film with high expectations, I mean it&#39;s De Niro, Foster and Scorsese! De Niro was phenomenal but I felt underwhelmed overall. The whole arc with Besty and Palantine didn&#39;t feel relevant, why did he want to kill the Senator anyway and how does it tie with his intention to &quot;clean&quot; the city of &quot;trash&quot;. He doesn&#39;t even know the person and it ended with a failed assassination and Travis escaped, so why bother lol. It didn&#39;t add anything to him wanting to save Jodie Foster, he was gonna save her from the goons regardless. He survived, became a hero but the failed assassination had to impact whatsoever."
cujiHDeqnHY,Is it just me or young deniro looks a bit like djokovic?
cujiHDeqnHY,My Favorite Movie of all time
cujiHDeqnHY,"I do love Joker more than this, but this definitely isn&#39;t bad at ALL."
cujiHDeqnHY,The fuck is that trailer spoiling the movie lol
cujiHDeqnHY,Movies driven by society <br><br>Joker <br>Taxi Driver<br>Carrie <br>American Psycho
cujiHDeqnHY,The music 👌
cujiHDeqnHY,I seriously couldn&#39;t recognize Robert de Niro for sometime in the trailer
cujiHDeqnHY,damn right it&#39;s Taxi Driver
cujiHDeqnHY,"The irishman brought me here, amazing film"
cujiHDeqnHY,I&#39;d say this and Deer Hunter are my favorite movies from the 70s.
cujiHDeqnHY,Ronald Reagan brought me here.
cujiHDeqnHY,Why do people keep saying that the Joker brought them here?
cujiHDeqnHY,Great film
cujiHDeqnHY,"i just watched this for the first time ever because people call this one of the greatest movies ever made and i gotta say, this movie was boring as hell. its like a day in the life of a stalker."
cujiHDeqnHY,Why did Alvin and the chipmunks reference this movie
cujiHDeqnHY,Classic ❤️
cujiHDeqnHY,here after the joker
cujiHDeqnHY,So this is why Robert De Niro was in Joker. I have to see this movie now
cujiHDeqnHY,"&quot;For my whole life, I didn&#39;t know if I even really existed&quot;"
cujiHDeqnHY,Martin Scorsese&#39;s:<br><br><br> &#39;The Uber driver&#39;.
cujiHDeqnHY,Travis Bickle the original incel?
cujiHDeqnHY,Fuck Joker
cujiHDeqnHY,Is it just me or does anyone feel like this trailer seems longer than 3 minutes
cujiHDeqnHY,Damn Morgan Freeman was narrating in the 70’s too 😂
cujiHDeqnHY,not to be an annoying hipster bitch but i wish people could just appreciate this movie instead of just being like “oh joker brought me here!” like watch the damn movie. you’ll like it if you liked joker i’m sure. i love taxi driver and to see De Niro in both movies was so precious to me. pls watch the movie instead of just glancing at it as a movie that’s just similar
cujiHDeqnHY,do not see this movie please it&#39;s soo fucking boring
cujiHDeqnHY,you talkin’ to me
cujiHDeqnHY,The movies are recommended to watch... <br><br>Joker(2019)<br>The Shining (1980)<br>Taxi Driver (1976)<br>American Psycho (2000)<br>Scarface (1983)<br>Godfather (1972)<br>Godfather II (1974)<br>Godfather III (1990)<br>Pulp Fiction (1994)
cujiHDeqnHY,Did peter boyle ever have hair on his dome? 🤣🤣🤣🤣🤣🤣🤣
cujiHDeqnHY,The new Joker tried to be this and failed. Leave it to the professionals.
cujiHDeqnHY,the joker movie is all in travis bickles head
cujiHDeqnHY,Never realized how dork-looking he was in younger years.
cujiHDeqnHY,My fucking life brought me here
cujiHDeqnHY,"I really want to hear what people who this AFTER Joker think of Taxi Driver, I saw it almost 20 years ago and its stuck with me since"
cujiHDeqnHY,"damn, all the times I saw <br>Taxi Driver<br>I never watched the trailer<br>that trailer is better than a lot of whole films"
cujiHDeqnHY,"Hmm, I didn&#39;t knew that Novak Djokovic is playing in a movie"
cujiHDeqnHY,I feel like I just watched a whole episode of the Twilight Zone
cujiHDeqnHY,Here after joker
cujiHDeqnHY,Its a good movie but personally I dont really like the trailer. I think they could have made it more compact.
cujiHDeqnHY,Good old times and good<br>Movies . Today’s bullshit you can’t even call movies
cujiHDeqnHY,"Man were trailers LAME, back in the day. AMIRITE?"
cujiHDeqnHY,I&#39;ve been here before the joker you uncultured swines
cujiHDeqnHY,This trailer has alot of the best parts of the movie in it.
cujiHDeqnHY,WTF ROBERT DE NIRO
cujiHDeqnHY,Ain&#39;t it fun when you feel like you just got to get a gun?
cujiHDeqnHY,jodie foster is so pretty even before fame.. wtf
cujiHDeqnHY,Joker movie got me here too. But was that Morgan Freeman’s voice for the trailer?
cujiHDeqnHY,Quanto caaaaaaaaxxxxxo era brutta Jodie Foster
cujiHDeqnHY,JOKER
cujiHDeqnHY,Who&#39;s here after watching joker movie?
cujiHDeqnHY,Joker brought me here
cujiHDeqnHY,"Rocky was a great film but I would&#39;ve given the Oscar to Taxi Driver.  The ending sealed it.  Highly unexpected and so ironic.  A vigilante, a ticking time bomb is turned into a hero.  Taxi Driver is a great, great film."
cujiHDeqnHY,Can anyone that has seen the movie confirm if he was talking to him or not? I really need to know.
cujiHDeqnHY,Anyone here after Joker?
cujiHDeqnHY,Is it just me.. or is it getting crazier out there...
cujiHDeqnHY,Whos here after Joker?
cujiHDeqnHY,Still better than any of Marvel films.
cujiHDeqnHY,Looks kinda lame.
cujiHDeqnHY,Joker
cujiHDeqnHY,Taxi driver 2 : rise of uber<br>Taxi driver 3 : ola didi saga
cujiHDeqnHY,Joker movie brought me here.
cujiHDeqnHY,After joker???
cujiHDeqnHY,Who&#39;s here after seeing joker?
cujiHDeqnHY,Anyone here after watching Joker?
cujiHDeqnHY,Next summer The Lytf and uber  driver are you fucking with me will be the sign <br>In  your favorite theaters next summer
cujiHDeqnHY,Taxi Driver Smashed the System
cujiHDeqnHY,Robert De Niro needed to brush his teeth more back then.
cujiHDeqnHY,Best movie of the 70s
cujiHDeqnHY,"I love this film so much. In fact, I have edited a music video out of this movie in my channell.<br>If u guys have time, pls checc it out...<br>Thanks. Have a nice day :)"
cujiHDeqnHY,"I&#39;m saddened by the people who only got to here from Joker and for the pop culture fans this is from the director of Shutter Island, Hugo and Wolf of Wall Street and I am glad to mentioned that these films you saw isn&#39;t even his top 10"
cujiHDeqnHY,They showed this at the Castro theater in the 1990&#39;s I almost went with our student advisor.
cujiHDeqnHY,"Had to stop half way, the trailer was giving away too much"
cujiHDeqnHY,"What&#39;s your dream..<br>Me : night, (walking alone)streets of new York with the theme music of taxi driver in my ear...."
cujiHDeqnHY,"..wait a minute , though"
cujiHDeqnHY,This is the single greatest movie in the history of the world.
cujiHDeqnHY,This is really long for a trailer but i was occupied by it and didn&#39;t notice
cujiHDeqnHY,Classic
cujiHDeqnHY,It&#39;s awesome to see how different trailers were back in the day.
cujiHDeqnHY,Wtf is this movie about?
cujiHDeqnHY,why does America produce so many alienated drifters with guns....we need help
cujiHDeqnHY,I didn’t realised how attractive Robert de Niro was as a young man.💐
cujiHDeqnHY,"This is my favorite movie of all time. An accurate and distubing study of isolationism, physchological trauma. That somehow i identify with on a deep level, and i think a lot of people would agree with me. A beautiful work of art, the neon streetlights reflecting from the pools of water. The streets filled with people altrhough travis is never in a group. The score is phenomenal the drums rattling signifying the hate and rage that&#39;s boiling inside of him. Followed by a smooth jazz tune signifying fantasies and false hopes created."
cujiHDeqnHY,Awesome trailer just like movie👍🏻
cujiHDeqnHY,2019??
cujiHDeqnHY,"No homo, Robert de Niro was a fucking gorgeous man in his youth."
cujiHDeqnHY,&quot;Getting organized&quot;<br>I think you mean organi-sized
q7vg8uGzLts,LOL. The trailer doesn&#39;t even care about the movie. It just talks about how awesome Jackie Chan is 😃
q7vg8uGzLts,Love how they made The Bronx look like Vancouver. Movies really are magical. <br><br>Those mountains that were seen in the background in some scenes must have been Yonkers.
q7vg8uGzLts,2022.....wait it&#39;s 2023
q7vg8uGzLts,I watched this as a kid and it always stuck with me but I never knew the name! Glad to be able to find it after all these years.
q7vg8uGzLts,"So this is his first movie from America, so sad. I wish he get their sooner. His hong kong movies was so great."
q7vg8uGzLts,Pure entertainer.. Wish he doesn&#39;t get it influenced by the Hollywood. His movies was always a hit since 1980s in India.. there are theatre which used to keep Huge cutout of Jakie outside the theatre
q7vg8uGzLts,It should be Rumble in Vancouver.
q7vg8uGzLts,"Nice, they used George S. Clinton&#39;s Mortal Kombat score for this trailer."
q7vg8uGzLts,Great movie!
q7vg8uGzLts,Jackie is why I WILL NEVER WATCH WIRE-FU
q7vg8uGzLts,&quot;he does all his own stunts&quot;<br><br>Who you trying to kid? I&#39;ve seen very often that Jacky doesn&#39;t do ALL his own stunts. Sure he does probably way more stunts than any other actor. But just for example because it&#39;s only 2 days since I re-watched Action Hunter I guess. Have a look at that boss fiht st the end when he does his side-spinning kick. It&#39;s shows one time in slow motion and one time normal motion. you guys really need to watch a bit closer or more carefully and not just believe anything that anyone tells you.
q7vg8uGzLts,first movie i watched starring jackie chan
q7vg8uGzLts,The song is from mortal kombat! 😂
q7vg8uGzLts,"<a href=""https://www.youtube.com/watch?v=q7vg8uGzLts&amp;t=0m20s"">0:20</a> The Action Hero who does all his own stunts: Jackie Chan."
q7vg8uGzLts,Love this movie ❤️.
q7vg8uGzLts,"I remember heading into Liverpool city centre to watch this when I was a kid.  It was a complete adventure for me and my friends as we were only young and wouldn&#39;t normally head into the city at night but it was only showing at the city centre Odeon!  We were already JC fans but this movie literally blew me away - the fight scenes, the stunts, the humour... it was and still is a masterpiece!  We came out of the theatre and headed to the bus station and I can remember looking nervously down every alleyway for &#39;gangs&#39; who might chase us on motorbikes ;)  A night I&#39;ll never forget... thanks Jackie Chan! :D"
q7vg8uGzLts,This is one of the most awesome trailers ever! 90s were amazing!
q7vg8uGzLts,How could they make every single thing look and sound so cool in the 90s. New line cinema was so fn sick omg
q7vg8uGzLts,We need a reboot tony ja should get the role
q7vg8uGzLts,does anyone know  the name of the song played in the dance club scene? some techno stuff
q7vg8uGzLts,Extraordinary
q7vg8uGzLts,I wouldn&#39;t be Surprised if there was a Model figure of THAT LAMBO With Paint Messed up And Jackie Chan Figure Inside of it With the Saw sticking out !<br><br>It&#39;s Pop Culture Man !!!
q7vg8uGzLts,YES Mortal Kombat Fever !<br><br>Yeah one of my Earliest movies of Jackie Chan
q7vg8uGzLts,The illest action movie trailer of all time period.
q7vg8uGzLts,I came here for that instrumental. This is the same instrumental in Mortal Kombat back in the 90s lol<br>What an EPIC trailer 🔥
q7vg8uGzLts,“Are you ok?”  ... “No!” … and he runs towards the fight anyway.
q7vg8uGzLts,HAPPY 25th ANNIVERSARY to the US release of RUMBLE IN THE BRONX!!! 🙂
q7vg8uGzLts,Jackie Chan is as much legend as Bruce lee
q7vg8uGzLts,Ok but wtf is the movie about exactly? Worst trailer ever.
q7vg8uGzLts,"This his best film ever made  and armor of the god part 1,2 r next then procct a then project a 2 r then first strike then police story 1,3 r his best films ever made"
q7vg8uGzLts,"Are you okay? NO! ...As I kid I laughed SO hard. It just made sense that it&#39;d hurt, but you&#39;d never really hear someone say it out loud in movies back then."
q7vg8uGzLts,"Dating myself here, saw Rumble In the Bronx in the Theatre, when I was 11 years old back in &#39;95. It was and still is one of my favourite action, material arts movies. The stunts were amazing for the time. I had never seen a movie where a guy is being chased by the bad guys and has to jump from a parking parade to an apartment balcony! expect maybe the movie Marathon Man with  Dustin Hoffman (similar idea) two years later Mr.Nice Guy came out another awesome movie that i had wished i had seen in the theatre. The 90&#39;s were a great time to still go to the movies, it used to cost me as a kid $5 to go to the movies ha good luck with that now days!"
q7vg8uGzLts,My All time favorite movie wonderful superb great. Jacky Chan
q7vg8uGzLts,Look up &quot; Jackie Chan dubbed with streets of rage 2&quot; - I had a good laugh 🤣
q7vg8uGzLts,Haha I remember couldn&#39;t stop watching this trailer on video cassette
q7vg8uGzLts,"Movies and actors were amazing back then, now cinema is just a pile of garbage."
q7vg8uGzLts,"I remember renting Jackie Chan movies from Blockbuster back in the early 2000s, I was born in 96. My first movie probably Rush Hour. 2nd was Mr. Nice Guy, Rumble In the Bronx, JC: First Strike, Thunderbolt, RH 2 and 3, Police Story, Enter The Dragon (even tho he was a stunt in one scene). Love his movies"
q7vg8uGzLts,&quot;JACKIE CHAN&quot;.... Cue the Mortal Kombat song.
q7vg8uGzLts,well this oughta be a good movie
q7vg8uGzLts,when movies where movies man Jackie Chan was the man i will never forget that percussion beat so sick
q7vg8uGzLts,any 2020´s ?
q7vg8uGzLts,This trailer was on the Mortal Kombat VHS.
q7vg8uGzLts,"Rest in peace, Anita Mui.<br><br>You are always remembered."
q7vg8uGzLts,"<a href=""https://www.youtube.com/watch?v=q7vg8uGzLts&amp;t=0m28s"">0:28</a> remember that theme from the Mortal Kombat movie?<br><br><br><br>Hint: Sub-zero&#39;s second appearance in the movie (walking down the stairs before freezing the warrior fighter)"
q7vg8uGzLts,Mr Chan I love u too muchh ❤️❤️❤️❤️❤️❤️
q7vg8uGzLts,I remember this was one of New Line Cinemas attached trailers that played before Mortal Kombat in theatres. This and then the trailer for National Lampoon&#39;s Senior Trip.
q7vg8uGzLts,"One word for this: Chaotic. Mr. Michael Bay, you should watch the film and learn about real action cinema"
q7vg8uGzLts,Jackie Chan brought new York man twin towers and the south Bronx the heart of new York City where it all started man
q7vg8uGzLts,"LOL, this trailer is just &quot;It&#39;s a Jackie Chan action movie&quot; no hints at all saying what the story might be."
q7vg8uGzLts,"<a href=""https://www.youtube.com/watch?v=q7vg8uGzLts&amp;t=0m30s"">0:30</a> mortal kombat a taste of things to come"
q7vg8uGzLts,When i first saw this movie. I was a fan and still am till this day
q7vg8uGzLts,This was actually one of my favorite Jackie Chan films this one who am I and first strike
q7vg8uGzLts,"What&#39;s that song called at <a href=""https://www.youtube.com/watch?v=q7vg8uGzLts&amp;t=0m33s"">0:33</a>?"
q7vg8uGzLts,I played in the movie rumble in the Bronx
q7vg8uGzLts,Does anyone know the name of the &quot;drum song&quot; in this trailer?
q7vg8uGzLts,"Super, fantastic"
q7vg8uGzLts,Is that Jim Cummings doing the narration?
q7vg8uGzLts,Wow I was like 12 when I watched this and ms doutfire  the 90s
q7vg8uGzLts,My favorite Jackie Chan movie
q7vg8uGzLts,1st saw this film in 97 at my aunt&#39;s house she rented some movies for the night we had rented mortal kombat but this film was placed in the wrong box so we had to watch this film instead and to this day this is my all time fav jackie chan film
q7vg8uGzLts,"Hey guys :) if you like Jackie, check out the video I made about him on my channel :)"
q7vg8uGzLts,Nostalgia meter through the roof
q7vg8uGzLts,The Buckethead song from Mortal Kombat???????
q7vg8uGzLts,Anita! RIP angel!
q7vg8uGzLts,생활의달인 나셨슴둥
q7vg8uGzLts,With the music of Mortal Kombat. :D
q7vg8uGzLts,My personal Top 5 JC movies...<br>1. Who Am I?<br>2. Rumble In The Bronx<br>3. Jackie Chan’s First Strike AKA Police Story 4<br>4. Super Cop<br>5. Rush Hour
q7vg8uGzLts,I remember I saw this movie during summer of 1996 visiting cousins at a drive in theatre(that was the first time and last time I went to a drive in theatre).
q7vg8uGzLts,The movie in which he broke his ankle and then twisted it back and went back to film. This guy....not just in the movies even in real life is to be messed with....<br><br>Who the fk dislocates their ankle and twists it back into place and go back to get business done?
q7vg8uGzLts,VINTAGE :D
q7vg8uGzLts,Forever a classic. Jackie Chan is the modern day Charlie Chaplin– but for Kung Fu enthusiasts.
q7vg8uGzLts,"Rush Hour, Karate Kid, Rumble in the bronx. All my fav movies by Jackie"
q7vg8uGzLts,Rumble in Vancouver
q7vg8uGzLts,this was the first jackie Chan movie I watched.  the last one I watched was just as perfect.  the music from the trailer is from the mk soundtrack btw.  I LOVE jackie and the awesomeness he brings.
q7vg8uGzLts,best actor..!!!!
q7vg8uGzLts,My first movie of Jackie Chan. Still my favorite of his.
q7vg8uGzLts,I remember how this movie made the bronx look like shit
q7vg8uGzLts,"decades later, this trailer is still so sick and exciting."
S82xxKIURF4,"Good, but the actors had inconsistent accents.   Some sounded like they were from Ontario,  while others sounded Irish.   Few sounded Nova Scotian."
S82xxKIURF4,Perhaps the worst film I have seen!
S82xxKIURF4,"I have to watch this, it&#39;s filmed in my hometown!"
S82xxKIURF4,ww.youtube.com/movie/margarets-museum apparently you can buy in online for $3.99
S82xxKIURF4,"so are you saying you didn&#39;t like the ending of the original story too?  Or just the way they did the ending in the film?  Because without the ending, it&#39;s just another CBC drama.  The ending is sudden and powerful, especially for 90&#39;s Canadian film.  The ending made it fantastic."
S82xxKIURF4,"I&#39;m not sure anyone will ever upload it.  Despite being an amazing film, It just isn&#39;t that popular.  I download most movies, but I made an exception for this one and bought it on amazon and I&#39;m glad I own it.  Everyone I show it to loves it.  Do the Canadian film industry a favour and buy a copy."
S82xxKIURF4,I love this movie.  I wish I could find it on DVD somewhere.  Its hard to find here
S82xxKIURF4,"It was based on a book by a local Cape Bretoner, maybe if you read it you would understand the ending&#39;s purpose better. It&#39;s a fabulous film."
S82xxKIURF4,This was filmed partly in cape Breton! Can&#39;t believe Helena Bonham carter was here!
S82xxKIURF4,"I started to watch this show on tv a couple days ago, because I heard The Rankin Family&#39;s song &quot;Chi mi na morbheanna&quot; playing in it lol"
S82xxKIURF4,I want to watch! I want to watch! I want to watch!
S82xxKIURF4,"This movie is very unique and different, but I love it :D None of the trailers do it justice, but I did see a much better trailer for it than this one. At least you can watch the movie on youtube now :)"
S82xxKIURF4,Award Winning! She should have won an award for this! 
S82xxKIURF4,"Aha! I&#39;ve never actually seen this movie, but they used my grandmother neighbour/family friends house for a few scenes of this movie, so I grew up hearing about it, and seeing videos of me and my cousins running around the set and crew bringing the equpment in, but this is the first clip I&#39;ve ever seen. Think I&#39;m going to have to watch it XD"
S82xxKIURF4,"@lovemeliketherain7 
Same here!
I would absolutly love to work in a movie with her! (:"
S82xxKIURF4,Me gusta esta pelicula... XD
S82xxKIURF4,i want to see this movie rlly bad
S82xxKIURF4,That&#39;s a pretty flat trailer for a very good movie.
S82xxKIURF4,huh...wow look how young she was... I wonder what year this movie was...
S82xxKIURF4,myspace/februaryskyswe
_d7KNUnJF4o,This is the wrong trailer... not the Brigid Berlin story
_d7KNUnJF4o,Love this show!
e3ZtOS4MCkk,"Fun Fact:<br>The teaser narrator is Nick Tate, who also narrated the trailers for<br><b>Jurassic Park</b><br><b>The Lost World</b><br><b>Rob Roy</b><br><b>CONGO</b><br><b>Clear &amp; Present Danger</b><br><b>GoldenEye</b><br><b>Tomorrow Never Dies</b><br>and many others."
e3ZtOS4MCkk,NASA should have just scrapped Shepard&#39;s Apollo 13 mission and moved Lovell&#39;s Apollo 14 mission. Shepard will be designated to Apollo 15.
e3ZtOS4MCkk,Music from Total Recall - what a score...
e3ZtOS4MCkk,Director Kazunori Yamauchi
e3ZtOS4MCkk,Still a good movie.
e3ZtOS4MCkk,The music is titled &quot;The Mutant&quot; from the Total Recall Soundtrack.
e3ZtOS4MCkk,This is fear similar to that of the “Alien” trailer. Except what happened was real.
e3ZtOS4MCkk,"You people have nothing better to do! Unfortunately,  neither do I!"
e3ZtOS4MCkk,23rd
e3ZtOS4MCkk,"Apollo 13 (2020) in HD f&#39;u&quot;l&#39;l M&#39;o&#39;V&#39;i&quot;E<br>——————————————————————<br>&gt;&gt; <a href=""http://123movie-stream-hd.blogspot.com/"">123movie-stream-hd.blogspot.com</a><br><br>Leurs états de santé<br>respectifs les empechent <br>de s&#39;approcher trop <br>pres l&#39;un de l&#39;autre.??21"
e3ZtOS4MCkk,This movie is rated PG as it contains low level coarse language. Children below the age of 13 years may require parental guidance and direction.
e3ZtOS4MCkk,I watched this movie it was very intense!😖
e3ZtOS4MCkk,"That music at the end is just creepy. It perfectly encapsulates the horror of three men adrift out there in the void of space, desperate to get back home"
e3ZtOS4MCkk,"This a terrific teaser trailer. I just wish the whole thing was one continuous shot of <a href=""https://www.youtube.com/watch?v=e3ZtOS4MCkk&amp;t=0m12s"">0:12</a> the capsule with <a href=""https://www.youtube.com/watch?v=e3ZtOS4MCkk&amp;t=0m42s"">0:42</a> the montage of dialogue and <a href=""https://www.youtube.com/watch?v=e3ZtOS4MCkk&amp;t=0m51s"">0:51</a> the onscreen credits. That would&#39;ve been amazing."
e3ZtOS4MCkk,Rip bill paxton
e3ZtOS4MCkk,Who&#39;s watching this trailer in 2016??
e3ZtOS4MCkk,Now THIS is a teaser
e3ZtOS4MCkk,awesome movie
e3ZtOS4MCkk,"nice suspenseful trailer, however I don&#39;t like the creepy finishing background music at the very end"
e3ZtOS4MCkk,is it real?!?!?
e3ZtOS4MCkk,-Thread Locked
e3ZtOS4MCkk,This teaser rocked cinemas for Christmas 1994! It played in front of Dumb and Dumber for a summer 1995 release. Way better than the theatrical trailer that came out in the spring before the film&#39;s release.
